seed,trial,correct,action
44,348,false,1
44,349,false,1
44,350,true,1
44,351,false,2
44,352,true,2
44,353,true,1
44,354,true,1
44,355,true,1
44,356,false,1
44,357,false,1
44,358,true,1
44,359,false,2
44,360,true,1
44,361,true,1
44,362,false,1
44,363,false,1
44,364,false,1
44,365,false,2
44,366,false,1
44,367,true,1
44,368,true,2
44,369,false,1
44,370,false,1
44,371,false,1
44,372,true,1
44,373,false,1
44,374,true,1
44,375,true,1
44,376,false,1
44,377,true,1
44,378,false,2
44,379,false,1
44,380,true,1
44,381,false,1
44,382,true,1
44,383,false,1
44,384,true,1
44,385,false,1
44,386,false,1
44,387,false,1
44,388,true,2
44,389,true,2
44,390,true,2
44,391,false,1
44,392,false,2
44,393,true,1
44,394,true,1
44,395,false,1
44,396,true,1
44,397,true,1
44,398,true,1
44,399,true,1
44,400,true,1
44,401,true,1
44,402,true,1
44,403,true,1
44,404,false,1
44,405,false,1
44,406,true,1
44,407,false,1
44,408,true,1
44,409,true,1
44,410,true,1
44,411,true,1
44,412,false,1
44,413,false,1
44,414,true,1
44,415,false,1
44,416,false,1
44,417,true,1
44,418,true,1
44,419,true,1
44,420,true,1
44,421,false,1
44,422,true,1
44,423,true,1
44,424,true,1
44,425,true,1
44,426,false,1
44,427,true,1
44,428,true,1
44,429,true,1
44,430,false,1
44,431,true,1
44,432,false,1
44,433,true,2
44,434,true,1
44,435,true,1
44,436,false,1
44,437,true,1
44,438,true,1
44,439,true,1
44,440,true,1
44,441,true,1
44,442,false,1
44,443,false,1
44,444,true,2
44,445,true,2
44,446,true,1
44,447,true,2
44,448,false,2
44,449,false,1
44,450,false,1
44,451,false,1
44,452,true,1
44,453,true,1
44,454,false,1
44,455,true,1
44,456,true,1
44,457,false,1
44,458,true,1
44,459,false,1
44,460,true,1
44,461,true,1
44,462,false,1
44,463,true,2
44,464,true,2
44,465,true,2
44,466,true,2
44,467,true,1
44,468,true,2
44,469,true,2
44,470,true,2
44,471,true,2
44,472,true,2
44,473,false,2
44,474,false,2
44,475,true,2
44,476,false,2
44,477,true,2
44,478,false,2
44,479,false,2
44,480,false,1
44,481,true,2
44,482,false,1
44,483,true,2
44,484,true,2
44,485,false,2
44,486,true,1
44,487,false,1
44,488,false,1
44,489,true,1
44,490,true,1
44,491,false,1
44,492,true,1
44,493,true,1
44,494,false,1
44,495,false,1
44,496,false,2
44,497,false,2
44,498,true,1
44,499,true,2
44,500,false,2
44,501,false,1
44,502,false,1
44,503,true,1
44,504,false,1
44,505,true,2
44,506,true,1
44,507,false,2
44,508,true,1
44,509,false,1
44,510,false,2
44,511,true,1
44,512,false,1
44,513,false,1
44,514,false,1
44,515,false,1
44,516,false,1
44,517,false,1
44,518,false,1
44,519,true,2
44,520,true,1
44,521,true,1
44,522,true,1
44,523,false,1
44,524,true,1
44,525,true,1
44,526,false,1
44,527,false,1
44,528,true,1
44,529,false,1
44,530,true,1
44,531,false,1
44,532,true,1
44,533,true,1
44,534,false,1
44,535,true,1
44,536,false,1
44,537,true,1
44,538,false,1
44,539,true,2
44,540,false,2
44,541,false,1
44,542,false,1
44,543,true,1
44,544,true,1
44,545,true,1
44,546,true,1
44,547,true,1
44,548,true,1
44,549,true,1
44,550,false,1
44,551,false,1
44,552,false,1
44,553,true,1
44,554,true,1
44,555,false,1
44,556,true,1
44,557,true,1
44,558,false,1
44,559,false,1
44,560,false,1
44,561,true,2
44,562,false,1
44,563,true,1
44,564,true,1
44,565,false,1
44,566,false,1
44,567,true,1
44,568,true,1
44,569,true,1
44,570,false,1
44,571,true,1
44,572,false,1
44,573,true,2
44,574,true,2
44,575,false,2
44,576,true,1
44,577,false,1
44,578,true,1
44,579,false,1
44,580,true,1
44,581,true,2
44,582,true,2
44,583,true,1
44,584,true,1
44,585,false,1
44,586,true,2
44,587,true,2
44,588,true,2
44,589,true,2
44,590,false,2
44,591,true,1
44,592,false,2
44,593,false,1
44,594,true,2
44,595,false,1
44,596,true,2
44,597,true,2
44,598,false,2
44,599,true,2
44,600,true,2
44,601,true,2
44,602,true,2
44,603,true,2
44,604,false,2
44,605,true,2
44,606,true,2
44,607,true,2
44,608,true,2
44,609,true,2
44,610,true,2
44,611,false,2
44,612,false,2
44,613,false,2
44,614,false,2
44,615,false,1
44,616,true,2
44,617,true,1
44,618,false,1
44,619,true,2
44,620,true,1
44,621,true,2
44,622,false,2
44,623,true,1
44,624,false,2
44,625,true,1
44,626,true,1
44,627,false,1
44,628,true,1
44,629,true,1
44,630,true,1
44,631,false,1
44,632,false,1
44,633,true,2
44,634,false,1
44,635,true,1
44,636,false,1
44,637,true,1
44,638,true,1
44,639,false,1
44,640,false,1
44,641,false,1
44,642,true,2
44,643,true,2
44,644,true,1
44,645,false,2
44,646,true,2
44,647,true,1
44,648,true,1
44,649,true,2
44,650,false,1
44,651,true,2
44,652,true,2
44,653,false,2
44,654,true,2
44,655,false,2
44,656,true,1
44,657,false,2
44,658,false,1
44,659,false,1
44,660,false,2
44,661,true,1
44,662,true,1
44,663,true,1
44,664,false,1
44,665,false,1
44,666,false,1
44,667,true,1
44,668,false,1
44,669,true,1
44,670,false,1
44,671,false,1
44,672,true,1
44,673,true,1
44,674,false,1
44,675,true,2
44,676,true,2
44,677,false,1
44,678,true,1
44,679,true,2
44,680,true,1
44,681,true,2
44,682,false,2
44,683,false,1
44,684,true,2
44,685,true,1
44,686,true,1
44,687,true,1
44,688,false,1
44,689,false,1
44,690,true,2
44,691,false,2
44,692,false,1
44,693,false,1
44,694,true,1
44,695,false,1
44,696,true,1
44,697,true,1
44,698,true,1
44,699,false,1
44,700,true,1
45,1,false,1
45,2,false,2
45,3,false,2
45,4,true,2
45,5,true,1
45,6,true,2
45,7,true,2
45,8,true,2
45,9,true,2
45,10,true,2
45,11,true,2
45,12,true,2
45,13,false,2
45,14,true,2
45,15,false,2
45,16,false,2
45,17,true,1
45,18,true,1
45,19,false,2
45,20,false,1
45,21,false,2
45,22,false,2
45,23,false,2
45,24,true,2
45,25,false,2
45,26,false,2
45,27,true,1
45,28,true,1
45,29,false,1
45,30,false,2
45,31,false,1
45,32,true,1
45,33,false,1
45,34,true,2
45,35,true,2
45,36,true,1
45,37,false,2
45,38,true,1
45,39,false,1
45,40,true,1
45,41,false,1
45,42,true,1
45,43,true,1
45,44,false,1
45,45,true,1
45,46,true,1
45,47,true,1
45,48,false,1
45,49,false,1
45,50,false,1
45,51,true,1
45,52,true,1
45,53,false,1
45,54,false,1
45,55,true,2
45,56,false,1
45,57,true,1
45,58,true,1
45,59,true,1
45,60,true,1
45,61,false,1
45,62,false,1
45,63,false,1
45,64,true,1
45,65,true,1
45,66,false,1
45,67,true,1
45,68,false,1
45,69,true,2
45,70,true,1
45,71,true,1
45,72,false,1
45,73,false,1
45,74,true,1
45,75,true,1
45,76,false,1
45,77,true,1
45,78,true,1
45,79,true,1
45,80,true,1
45,81,false,1
45,82,true,1
45,83,true,1
45,84,true,2
45,85,false,1
45,86,true,1
45,87,true,1
45,88,true,1
45,89,false,1
45,90,true,1
45,91,false,1
45,92,false,2
45,93,false,1
45,94,true,2
45,95,true,1
45,96,true,2
45,97,false,1
45,98,true,2
45,99,false,2
45,100,true,1
45,101,false,1
45,102,false,1
45,103,true,1
45,104,true,1
45,105,false,1
45,106,false,1
45,107,true,1
45,108,true,1
45,109,true,1
45,110,true,1
45,111,true,1
45,112,true,1
45,113,true,1
45,114,false,1
45,115,true,1
45,116,true,1
45,117,true,1
45,118,false,1
45,119,false,1
45,120,true,2
45,121,true,1
45,122,false,1
45,123,true,1
45,124,true,1
45,125,false,1
45,126,false,1
45,127,false,1
45,128,false,1
45,129,false,1
45,130,true,1
45,131,true,1
45,132,true,1
45,133,false,1
45,134,true,2
45,135,true,2
45,136,true,2
45,137,true,2
45,138,true,1
45,139,true,2
45,140,true,1
45,141,true,2
45,142,true,1
45,143,true,2
45,144,true,2
45,145,false,2
45,146,true,2
45,147,true,1
45,148,false,2
45,149,true,1
45,150,false,1
45,151,true,1
45,152,true,2
45,153,false,2
45,154,true,1
45,155,true,2
45,156,true,1
45,157,true,1
45,158,true,1
45,159,true,1
45,160,true,2
45,161,true,1
45,162,false,1
45,163,false,1
45,164,true,1
45,165,true,1
45,166,true,1
45,167,true,2
45,168,true,2
45,169,true,2
45,170,true,2
45,171,false,2
45,172,false,1
45,173,true,2
45,174,true,1
45,175,true,2
45,176,true,1
45,177,true,2
45,178,true,2
45,179,true,2
45,180,true,2
45,181,true,2
45,182,true,2
45,183,false,2
45,184,true,1
45,185,true,2
45,186,false,2
45,187,true,1
45,188,true,1
45,189,true,1
45,190,true,2
45,191,true,1
45,192,true,1
45,193,true,1
45,194,true,1
45,195,true,1
45,196,true,1
45,197,true,1
45,198,true,1
45,199,true,1
45,200,false,1
45,201,false,2
45,202,false,1
45,203,true,1
45,204,true,2
45,205,true,2
45,206,false,1
45,207,true,2
45,208,true,2
45,209,true,1
45,210,true,2
45,211,true,1
45,212,true,2
45,213,true,1
45,214,true,2
45,215,true,1
45,216,true,1
45,217,true,2
45,218,true,2
45,219,true,2
45,220,true,2
45,221,true,1
45,222,true,1
45,223,true,2
45,224,true,2
45,225,true,2
45,226,true,1
45,227,true,2
45,228,true,2
45,229,false,2
45,230,true,1
45,231,false,2
45,232,true,1
45,233,true,1
45,234,true,2
45,235,true,1
45,236,true,2
45,237,true,2
45,238,true,2
45,239,true,1
45,240,true,1
45,241,true,1
45,242,true,1
45,243,true,2
45,244,true,2
45,245,true,1
45,246,true,2
45,247,true,2
45,248,true,2
45,249,true,2
45,250,false,2
45,251,true,2
45,252,true,2
45,253,true,2
45,254,true,1
45,255,true,2
45,256,true,1
45,257,true,2
45,258,true,1
45,259,true,1
45,260,true,2
45,261,true,1
45,262,true,1
45,263,true,2
45,264,true,2
45,265,true,1
45,266,true,2
45,267,true,1
45,268,true,2
45,269,true,1
45,270,true,1
45,271,true,2
45,272,false,2
45,273,true,1
45,274,true,2
45,275,true,1
45,276,true,1
45,277,true,2
45,278,true,1
45,279,true,2
45,280,true,2
45,281,true,1
45,282,true,1
45,283,false,1
45,284,true,2
45,285,true,2
45,286,true,1
45,287,true,1
45,288,true,1
45,289,true,1
45,290,true,1
45,291,true,1
45,292,true,1
45,293,true,2
45,294,true,2
45,295,true,2
45,296,true,2
45,297,true,2
45,298,true,1
45,299,true,2
45,300,true,2
45,301,true,1
45,302,true,2
45,303,true,1
45,304,true,2
45,305,true,2
45,306,true,1
45,307,true,2
45,308,true,1
45,309,true,2
45,310,true,1
45,311,true,1
45,312,true,2
45,313,true,1
45,314,true,1
45,315,true,2
45,316,true,1
45,317,true,1
45,318,true,2
45,319,true,1
45,320,true,1
45,321,true,2
45,322,true,2
45,323,true,2
45,324,true,1
45,325,true,2
45,326,true,2
45,327,true,1
45,328,true,2
45,329,true,1
45,330,true,1
45,331,false,2
45,332,true,2
45,333,true,2
45,334,true,1
45,335,true,2
45,336,true,2
45,337,true,2
45,338,true,1
45,339,true,1
45,340,true,1
45,341,true,2
45,342,false,2
45,343,false,1
45,344,true,1
45,345,true,1
45,346,true,1
45,347,true,1
45,348,false,1
45,349,true,2
45,350,true,1
45,351,true,1
45,352,true,2
45,353,true,1
45,354,true,1
45,355,true,1
45,356,true,2
45,357,true,2
45,358,false,2
45,359,true,1
45,360,true,1
45,361,true,1
45,362,true,2
45,363,true,2
45,364,false,1
45,365,true,1
45,366,true,2
45,367,true,1
45,368,true,2
45,369,true,2
45,370,true,2
45,371,true,2
45,372,false,2
45,373,true,2
45,374,false,2
45,375,true,1
45,376,true,2
45,377,true,1
45,378,true,1
45,379,true,2
45,380,true,1
45,381,true,2
45,382,true,1
45,383,true,2
45,384,true,1
45,385,false,1
45,386,true,2
45,387,true,2
45,388,true,2
45,389,true,2
45,390,true,2
45,391,true,2
45,392,true,1
45,393,true,1
45,394,false,2
45,395,true,2
45,396,true,1
45,397,true,1
45,398,true,1
45,399,true,1
45,400,true,1
45,401,true,1
45,402,true,1
45,403,true,1
45,404,false,1
45,405,true,2
45,406,true,1
45,407,true,2
45,408,true,1
45,409,true,1
45,410,true,1
45,411,true,1
45,412,true,2
45,413,false,1
45,414,true,1
45,415,true,2
45,416,true,2
45,417,true,1
45,418,true,1
45,419,true,1
45,420,true,1
45,421,true,2
45,422,true,1
45,423,true,1
45,424,true,1
45,425,true,1
45,426,false,1
45,427,true,1
45,428,true,1
45,429,true,1
45,430,true,2
45,431,true,1
45,432,true,2
45,433,true,2
45,434,true,1
45,435,true,1
45,436,true,2
45,437,true,1
45,438,true,1
45,439,true,1
45,440,true,1
45,441,true,1
45,442,false,1
45,443,true,2
45,444,true,2
45,445,true,2
45,446,true,1
45,447,true,2
45,448,true,1
45,449,true,2
45,450,true,2
45,451,true,2
45,452,true,1
45,453,true,1
45,454,true,2
45,455,true,1
45,456,true,1
45,457,true,2
45,458,true,1
45,459,true,2
45,460,true,1
45,461,true,1
45,462,true,2
45,463,true,2
45,464,true,2
45,465,true,2
45,466,true,2
45,467,true,1
45,468,true,2
45,469,true,2
45,470,true,2
45,471,true,2
45,472,true,2
45,473,false,2
45,474,true,1
45,475,true,2
45,476,true,1
45,477,true,2
45,478,true,1
45,479,false,2
45,480,true,2
45,481,true,2
45,482,true,2
45,483,true,2
45,484,true,2
45,485,true,1
45,486,true,1
45,487,true,2
45,488,true,2
45,489,true,1
45,490,true,1
45,491,true,2
45,492,true,1
45,493,true,1
45,494,true,2
45,495,true,2
45,496,true,1
45,497,true,1
45,498,false,2
45,499,true,2
45,500,true,1
45,501,true,2
45,502,true,2
45,503,true,1
45,504,true,2
45,505,true,2
45,506,true,1
45,507,true,1
45,508,true,1
45,509,false,1
45,510,true,1
45,511,true,1
45,512,true,2
45,513,true,2
45,514,true,2
45,515,true,2
45,516,true,2
45,517,true,2
45,518,true,2
45,519,true,2
45,520,true,1
45,521,false,2
45,522,true,1
45,523,true,2
45,524,true,1
45,525,true,1
45,526,true,2
45,527,true,2
45,528,true,1
45,529,false,1
45,530,true,1
45,531,true,2
45,532,true,1
45,533,true,1
45,534,true,2
45,535,true,1
45,536,true,2
45,537,true,1
45,538,true,2
45,539,true,2
45,540,true,1
45,541,true,2
45,542,true,2
45,543,true,1
45,544,true,1
45,545,true,1
45,546,true,1
45,547,true,1
45,548,true,1
45,549,true,1
45,550,true,2
45,551,true,2
45,552,true,2
45,553,true,1
45,554,true,1
45,555,true,2
45,556,true,1
45,557,true,1
45,558,true,2
45,559,true,2
45,560,true,2
45,561,true,2
45,562,true,2
45,563,true,1
45,564,true,1
45,565,true,2
45,566,true,2
45,567,true,1
45,568,true,1
45,569,true,1
45,570,true,2
45,571,true,1
45,572,true,2
45,573,true,2
45,574,true,2
45,575,true,1
45,576,true,1
45,577,true,2
45,578,false,2
45,579,true,2
45,580,true,1
45,581,true,2
45,582,true,2
45,583,true,1
45,584,true,1
45,585,false,1
45,586,true,2
45,587,true,2
45,588,true,2
45,589,true,2
45,590,true,1
45,591,true,1
45,592,true,1
45,593,true,2
45,594,true,2
45,595,true,2
45,596,true,2
45,597,true,2
45,598,true,1
45,599,true,2
45,600,true,2
45,601,true,2
45,602,true,2
45,603,true,2
45,604,false,2
45,605,true,2
45,606,true,2
45,607,true,2
45,608,true,2
45,609,true,2
45,610,true,2
45,611,true,1
45,612,false,2
45,613,false,2
45,614,true,1
45,615,true,2
45,616,true,2
45,617,true,1
45,618,true,2
45,619,true,2
45,620,true,1
45,621,true,2
45,622,true,1
45,623,true,1
45,624,true,1
45,625,true,1
45,626,true,1
45,627,true,2
45,628,true,1
45,629,true,1
45,630,true,1
45,631,true,2
45,632,true,2
45,633,true,2
45,634,true,2
45,635,true,1
45,636,true,2
45,637,true,1
45,638,true,1
45,639,true,2
45,640,true,2
45,641,true,2
45,642,true,2
45,643,true,2
45,644,true,1
45,645,true,1
45,646,true,2
45,647,true,1
45,648,true,1
45,649,true,2
45,650,true,2
45,651,true,2
45,652,true,2
45,653,true,1
45,654,true,2
45,655,true,1
45,656,false,2
45,657,true,1
45,658,true,2
45,659,true,2
45,660,true,1
45,661,true,1
45,662,true,1
45,663,true,1
45,664,true,2
45,665,true,2
45,666,true,2
45,667,true,1
45,668,true,2
45,669,true,1
45,670,true,2
45,671,true,2
45,672,false,2
45,673,true,1
45,674,true,2
45,675,true,2
45,676,true,2
45,677,true,2
45,678,true,1
45,679,true,2
45,680,true,1
45,681,true,2
45,682,true,1
45,683,true,2
45,684,true,2
45,685,true,1
45,686,true,1
45,687,true,1
45,688,true,2
45,689,true,2
45,690,true,2
45,691,true,1
45,692,true,2
45,693,true,2
45,694,true,1
45,695,true,2
45,696,true,1
45,697,true,1
45,698,true,1
45,699,true,2
45,700,true,1
46,1,true,2
46,2,true,1
46,3,true,1
46,4,false,1
46,5,false,2
46,6,false,1
46,7,true,2
46,8,true,2
46,9,false,1
46,10,true,2
46,11,true,2
46,12,true,2
46,13,false,2
46,14,true,2
46,15,false,2
46,16,false,2
46,17,true,1
46,18,false,2
46,19,false,2
46,20,true,2
46,21,false,2
46,22,false,2
46,23,true,1
46,24,false,1
46,25,true,1
46,26,false,2
46,27,true,1
46,28,true,1
46,29,false,1
46,30,false,2
46,31,false,1
46,32,false,2
46,33,true,2
46,34,true,2
46,35,true,2
46,36,false,2
46,37,true,1
46,38,true,1
46,39,true,2
46,40,true,1
46,41,true,2
46,42,true,1
46,43,true,1
46,44,false,1
46,45,false,2
46,46,false,2
46,47,true,1
46,48,false,1
46,49,false,1
46,50,true,2
46,51,true,1
46,52,true,1
46,53,false,1
46,54,true,2
46,55,true,2
46,56,true,2
46,57,false,2
46,58,true,1
46,59,true,1
46,60,true,1
46,61,false,1
46,62,true,2
46,63,true,2
46,64,false,2
46,65,true,1
46,66,true,2
46,67,true,1
46,68,false,1
46,69,true,2
46,70,true,1
46,71,true,1
46,72,true,2
46,73,true,2
46,74,false,2
46,75,true,1
46,76,true,2
46,77,true,1
46,78,true,1
46,79,true,1
46,80,true,1
46,81,true,2
46,82,true,1
46,83,true,1
46,84,false,1
46,85,true,2
46,86,true,1
46,87,true,1
46,88,true,1
46,89,false,1
46,90,false,2
46,91,true,2
46,92,false,2
46,93,true,2
46,94,true,2
46,95,true,1
46,96,false,1
46,97,true,2
46,98,true,2
46,99,false,2
46,100,true,1
46,101,true,2
46,102,true,2
46,103,true,1
46,104,true,1
46,105,true,2
46,106,true,2
46,107,true,1
46,108,true,1
46,109,true,1
46,110,true,1
46,111,true,1
46,112,true,1
46,113,true,1
46,114,false,1
46,115,true,1
46,116,true,1
46,117,true,1
46,118,true,2
46,119,false,1
46,120,true,2
46,121,true,1
46,122,true,2
46,123,true,1
46,124,true,1
46,125,true,2
46,126,false,1
46,127,true,2
46,128,true,2
46,129,true,2
46,130,true,1
46,131,false,2
46,132,true,1
46,133,true,2
46,134,true,2
46,135,true,2
46,136,true,2
46,137,true,2
46,138,false,2
46,139,true,2
46,140,true,1
46,141,true,2
46,142,true,1
46,143,true,2
46,144,true,2
46,145,true,1
46,146,true,2
46,147,true,1
46,148,true,1
46,149,false,2
46,150,true,2
46,151,true,1
46,152,false,1
46,153,false,2
46,154,true,1
46,155,true,2
46,156,true,1
46,157,false,2
46,158,true,1
46,159,true,1
46,160,true,2
46,161,true,1
46,162,false,1
46,163,false,1
46,164,true,1
46,165,true,1
46,166,true,1
46,167,true,2
46,168,true,2
46,169,true,2
46,170,false,1
46,171,true,1
46,172,true,2
46,173,true,2
46,174,true,1
46,175,true,2
46,176,true,1
46,177,true,2
46,178,true,2
46,179,true,2
46,180,true,2
46,181,true,2
46,182,true,2
46,183,true,1
46,184,true,1
46,185,true,2
46,186,true,1
46,187,true,1
46,188,false,2
46,189,true,1
46,190,true,2
46,191,false,2
46,192,false,2
46,193,true,1
46,194,true,1
46,195,true,1
46,196,true,1
46,197,true,1
46,198,true,1
46,199,true,1
46,200,true,2
46,201,true,1
46,202,false,1
46,203,true,1
46,204,true,2
46,205,true,2
46,206,true,2
46,207,false,1
46,208,true,2
46,209,true,1
46,210,true,2
46,211,true,1
46,212,true,2
46,213,true,1
46,214,true,2
46,215,false,2
46,216,true,1
46,217,false,1
46,218,true,2
46,219,true,2
46,220,true,2
46,221,true,1
46,222,true,1
46,223,true,2
46,224,true,2
46,225,true,2
46,226,true,1
46,227,true,2
46,228,true,2
46,229,false,2
46,230,true,1
46,231,true,1
46,232,true,1
46,233,true,1
46,234,true,2
46,235,true,1
46,236,true,2
46,237,true,2
46,238,true,2
46,239,false,2
46,240,true,1
46,241,true,1
46,242,true,1
46,243,false,1
46,244,true,2
46,245,true,1
46,246,true,2
46,247,true,2
46,248,true,2
46,249,true,2
46,250,false,2
46,251,true,2
46,252,true,2
46,253,true,2
46,254,true,1
46,255,true,2
46,256,true,1
46,257,true,2
46,258,false,2
46,259,true,1
46,260,true,2
46,261,true,1
46,262,true,1
46,263,true,2
46,264,false,1
46,265,true,1
46,266,true,2
46,267,true,1
46,268,true,2
46,269,true,1
46,270,true,1
46,271,true,2
46,272,true,1
46,273,true,1
46,274,true,2
46,275,true,1
46,276,true,1
46,277,true,2
46,278,true,1
46,279,true,2
46,280,true,2
46,281,true,1
46,282,true,1
46,283,true,2
46,284,true,2
46,285,true,2
46,286,true,1
46,287,true,1
46,288,true,1
46,289,true,1
46,290,true,1
46,291,true,1
46,292,true,1
46,293,false,1
46,294,false,1
46,295,true,2
46,296,true,2
46,297,true,2
46,298,false,2
46,299,false,1
46,300,true,2
46,301,false,2
46,302,true,2
46,303,true,1
46,304,true,2
46,305,true,2
46,306,false,2
46,307,true,2
46,308,true,1
46,309,true,2
46,310,true,1
46,311,true,1
46,312,true,2
46,313,false,2
46,314,true,1
46,315,true,2
46,316,true,1
46,317,true,1
46,318,false,1
46,319,false,2
46,320,true,1
46,321,true,2
46,322,true,2
46,323,true,2
46,324,true,1
46,325,true,2
46,326,true,2
46,327,true,1
46,328,true,2
46,329,true,1
46,330,true,1
46,331,true,1
46,332,true,2
46,333,true,2
46,334,true,1
46,335,true,2
46,336,true,2
46,337,true,2
46,338,true,1
46,339,false,2
46,340,true,1
46,341,false,1
46,342,true,1
46,343,true,2
46,344,true,1
46,345,true,1
46,346,true,1
46,347,true,1
46,348,false,1
46,349,true,2
46,350,true,1
46,351,true,1
46,352,true,2
46,353,true,1
46,354,true,1
46,355,true,1
46,356,true,2
46,357,false,1
46,358,true,1
46,359,true,1
46,360,true,1
46,361,true,1
46,362,true,2
46,363,true,2
46,364,true,2
46,365,true,1
46,366,true,2
46,367,true,1
46,368,true,2
46,369,true,2
46,370,true,2
46,371,true,2
46,372,true,1
46,373,true,2
46,374,true,1
46,375,true,1
46,376,true,2
46,377,true,1
46,378,true,1
46,379,false,1
46,380,true,1
46,381,true,2
46,382,true,1
46,383,true,2
46,384,true,1
46,385,true,2
46,386,true,2
46,387,true,2
46,388,true,2
46,389,true,2
46,390,true,2
46,391,true,2
46,392,false,2
46,393,true,1
46,394,false,2
46,395,true,2
46,396,false,2
46,397,true,1
46,398,true,1
46,399,true,1
46,400,true,1
46,401,true,1
46,402,true,1
46,403,true,1
46,404,false,1
46,405,true,2
46,406,true,1
46,407,true,2
