seed,trial,correct,action
44,348,false,1
44,349,false,1
44,350,true,1
44,351,true,1
44,352,false,1
44,353,true,1
44,354,true,1
44,355,true,1
44,356,false,1
44,357,false,1
44,358,false,2
44,359,true,1
44,360,true,1
44,361,true,1
44,362,false,1
44,363,false,1
44,364,false,1
44,365,true,1
44,366,false,1
44,367,false,2
44,368,true,2
44,369,false,1
44,370,true,2
44,371,true,2
44,372,false,2
44,373,false,1
44,374,false,2
44,375,true,1
44,376,false,1
44,377,false,2
44,378,false,2
44,379,false,1
44,380,false,2
44,381,false,1
44,382,false,2
44,383,false,1
44,384,true,1
44,385,false,1
44,386,false,1
44,387,false,1
44,388,true,2
44,389,false,1
44,390,true,2
44,391,true,2
44,392,false,2
44,393,true,1
44,394,false,2
44,395,false,1
44,396,true,1
44,397,true,1
44,398,true,1
44,399,true,1
44,400,true,1
44,401,true,1
44,402,true,1
44,403,true,1
44,404,false,1
44,405,false,1
44,406,true,1
44,407,false,1
44,408,false,2
44,409,true,1
44,410,true,1
44,411,true,1
44,412,false,1
44,413,false,1
44,414,true,1
44,415,false,1
44,416,true,2
44,417,false,2
44,418,true,1
44,419,true,1
44,420,true,1
44,421,false,1
44,422,true,1
44,423,true,1
44,424,true,1
44,425,true,1
44,426,false,1
44,427,true,1
44,428,true,1
44,429,true,1
44,430,false,1
44,431,true,1
44,432,false,1
44,433,false,1
44,434,true,1
44,435,true,1
44,436,false,1
44,437,true,1
44,438,false,2
44,439,true,1
44,440,true,1
44,441,true,1
44,442,false,1
44,443,false,1
44,444,true,2
44,445,false,1
44,446,false,2
44,447,true,2
44,448,false,2
44,449,false,1
44,450,true,2
44,451,true,2
44,452,false,2
44,453,false,2
44,454,false,1
44,455,true,1
44,456,true,1
44,457,false,1
44,458,true,1
44,459,false,1
44,460,true,1
44,461,true,1
44,462,false,1
44,463,true,2
44,464,true,2
44,465,true,2
44,466,true,2
44,467,false,2
44,468,true,2
44,469,true,2
44,470,true,2
44,471,true,2
44,472,true,2
44,473,false,2
44,474,false,2
44,475,false,1
44,476,true,1
44,477,false,1
44,478,true,1
44,479,true,1
44,480,false,1
44,481,true,2
44,482,true,2
44,483,true,2
44,484,true,2
44,485,false,2
44,486,false,2
44,487,true,2
44,488,true,2
44,489,false,2
44,490,false,2
44,491,false,1
44,492,true,1
44,493,false,2
44,494,false,1
44,495,false,1
44,496,false,2
44,497,true,1
44,498,true,1
44,499,false,1
44,500,true,1
44,501,true,2
44,502,true,2
44,503,false,2
44,504,false,1
44,505,false,1
44,506,false,2
44,507,true,1
44,508,true,1
44,509,false,1
44,510,false,2
44,511,false,2
44,512,false,1
44,513,false,1
44,514,false,1
44,515,true,2
44,516,true,2
44,517,true,2
44,518,true,2
44,519,true,2
44,520,false,2
44,521,false,2
44,522,true,1
44,523,false,1
44,524,false,2
44,525,true,1
44,526,true,2
44,527,false,1
44,528,false,2
44,529,true,2
44,530,false,2
44,531,false,1
44,532,true,1
44,533,true,1
44,534,false,1
44,535,true,1
44,536,false,1
44,537,false,2
44,538,true,2
44,539,true,2
44,540,false,2
44,541,false,1
44,542,false,1
44,543,false,2
44,544,true,1
44,545,true,1
44,546,true,1
44,547,true,1
44,548,true,1
44,549,true,1
44,550,false,1
44,551,false,1
44,552,false,1
44,553,true,1
44,554,true,1
44,555,false,1
44,556,false,2
44,557,false,2
44,558,true,2
44,559,true,2
44,560,true,2
44,561,true,2
44,562,true,2
44,563,false,2
44,564,false,2
44,565,true,2
44,566,true,2
44,567,false,2
44,568,true,1
44,569,true,1
44,570,false,1
44,571,false,2
44,572,false,1
44,573,true,2
44,574,true,2
44,575,false,2
44,576,false,2
44,577,true,2
44,578,false,2
44,579,true,2
44,580,false,2
44,581,false,1
44,582,true,2
44,583,false,2
44,584,false,2
44,585,true,2
44,586,true,2
44,587,true,2
44,588,true,2
44,589,true,2
44,590,false,2
44,591,false,2
44,592,false,2
44,593,true,2
44,594,true,2
44,595,true,2
44,596,true,2
44,597,true,2
44,598,false,2
44,599,true,2
44,600,true,2
44,601,true,2
44,602,true,2
44,603,true,2
44,604,false,2
44,605,true,2
44,606,true,2
44,607,true,2
44,608,true,2
44,609,true,2
44,610,true,2
44,611,false,2
44,612,false,2
44,613,false,2
44,614,false,2
44,615,false,1
44,616,false,1
44,617,true,1
44,618,false,1
44,619,true,2
44,620,true,1
44,621,false,1
44,622,true,1
44,623,true,1
44,624,true,1
44,625,true,1
44,626,true,1
44,627,false,1
44,628,true,1
44,629,true,1
44,630,true,1
44,631,false,1
44,632,false,1
44,633,true,2
44,634,true,2
44,635,false,2
44,636,false,1
44,637,true,1
44,638,true,1
44,639,false,1
44,640,true,2
44,641,true,2
44,642,true,2
44,643,true,2
44,644,false,2
44,645,false,2
44,646,true,2
44,647,false,2
44,648,false,2
44,649,true,2
44,650,true,2
44,651,true,2
44,652,true,2
44,653,false,2
44,654,true,2
44,655,false,2
44,656,false,2
44,657,true,1
44,658,false,1
44,659,false,1
44,660,false,2
44,661,true,1
44,662,true,1
44,663,true,1
44,664,false,1
44,665,false,1
44,666,true,2
44,667,false,2
44,668,false,1
44,669,true,1
44,670,false,1
44,671,false,1
44,672,true,1
44,673,true,1
44,674,false,1
44,675,false,1
44,676,false,1
44,677,false,1
44,678,true,1
44,679,false,1
44,680,false,2
44,681,true,2
44,682,false,2
44,683,false,1
44,684,false,1
44,685,true,1
44,686,true,1
44,687,true,1
44,688,false,1
44,689,true,2
44,690,true,2
44,691,false,2
44,692,false,1
44,693,false,1
44,694,true,1
44,695,false,1
44,696,false,2
44,697,true,1
44,698,true,1
44,699,false,1
44,700,false,2
45,1,false,1
45,2,false,2
45,3,false,2
45,4,true,2
45,5,false,2
45,6,false,1
45,7,true,2
45,8,true,2
45,9,true,2
45,10,true,2
45,11,true,2
45,12,true,2
45,13,false,2
45,14,true,2
45,15,false,2
45,16,false,2
45,17,false,2
45,18,true,1
45,19,true,1
45,20,false,1
45,21,false,2
45,22,false,2
45,23,true,1
45,24,false,1
45,25,true,1
45,26,true,1
45,27,true,1
45,28,true,1
45,29,false,1
45,30,true,1
45,31,false,1
45,32,false,2
45,33,true,2
45,34,true,2
45,35,true,2
45,36,false,2
45,37,true,1
45,38,true,1
45,39,false,1
45,40,true,1
45,41,false,1
45,42,false,2
45,43,true,1
45,44,false,1
45,45,false,2
45,46,false,2
45,47,false,2
45,48,true,2
45,49,false,1
45,50,false,1
45,51,true,1
45,52,false,2
45,53,true,2
45,54,false,1
45,55,true,2
45,56,true,2
45,57,false,2
45,58,false,2
45,59,false,2
45,60,false,2
45,61,false,1
45,62,true,2
45,63,true,2
45,64,false,2
45,65,true,1
45,66,false,1
45,67,true,1
45,68,true,2
45,69,false,1
45,70,false,2
45,71,true,1
45,72,false,1
45,73,true,2
45,74,false,2
45,75,false,2
45,76,false,1
45,77,false,2
45,78,true,1
45,79,true,1
45,80,true,1
45,81,false,1
45,82,true,1
45,83,true,1
45,84,false,1
45,85,false,1
45,86,false,2
45,87,true,1
45,88,true,1
45,89,false,1
45,90,true,1
45,91,false,1
45,92,true,1
45,93,false,1
45,94,true,2
45,95,false,2
45,96,true,2
45,97,false,1
45,98,true,2
45,99,false,2
45,100,false,2
45,101,false,1
45,102,true,2
45,103,false,2
45,104,false,2
45,105,true,2
45,106,true,2
45,107,false,2
45,108,false,2
45,109,false,2
45,110,true,1
45,111,true,1
45,112,true,1
45,113,true,1
45,114,false,1
45,115,true,1
45,116,true,1
45,117,true,1
45,118,false,1
45,119,false,1
45,120,true,2
45,121,false,2
45,122,false,1
45,123,false,2
45,124,true,1
45,125,false,1
45,126,false,1
45,127,true,2
45,128,true,2
45,129,true,2
45,130,false,2
45,131,true,1
45,132,true,1
45,133,false,1
45,134,false,1
45,135,false,1
45,136,true,2
45,137,false,1
45,138,false,2
45,139,true,2
45,140,false,2
45,141,true,2
45,142,false,2
45,143,false,1
45,144,true,2
45,145,false,2
45,146,false,1
45,147,true,1
45,148,true,1
45,149,true,1
45,150,false,1
45,151,false,2
45,152,true,2
45,153,false,2
45,154,true,1
45,155,false,1
45,156,true,1
45,157,true,1
45,158,true,1
45,159,true,1
45,160,false,1
45,161,true,1
45,162,false,1
45,163,false,1
45,164,false,2
45,165,true,1
45,166,true,1
45,167,false,1
45,168,false,1
45,169,false,1
45,170,true,2
45,171,false,2
45,172,true,2
45,173,false,1
45,174,false,2
45,175,true,2
45,176,true,1
45,177,false,1
45,178,true,2
45,179,true,2
45,180,true,2
45,181,true,2
45,182,true,2
45,183,false,2
45,184,false,2
45,185,true,2
45,186,false,2
45,187,true,1
45,188,true,1
45,189,true,1
45,190,false,1
45,191,true,1
45,192,true,1
45,193,true,1
45,194,true,1
45,195,true,1
45,196,true,1
45,197,true,1
45,198,true,1
45,199,true,1
45,200,false,1
45,201,true,1
45,202,false,1
45,203,true,1
45,204,false,1
45,205,false,1
45,206,true,2
45,207,true,2
45,208,true,2
45,209,false,2
45,210,false,1
45,211,false,2
45,212,true,2
45,213,false,2
45,214,true,2
45,215,false,2
45,216,true,1
45,217,false,1
45,218,true,2
45,219,true,2
45,220,true,2
45,221,false,2
45,222,false,2
45,223,false,1
45,224,false,1
45,225,false,1
45,226,false,2
45,227,false,1
45,228,true,2
45,229,true,1
45,230,true,1
45,231,true,1
45,232,true,1
45,233,true,1
45,234,false,1
45,235,true,1
45,236,false,1
45,237,true,2
45,238,true,2
45,239,false,2
45,240,true,1
45,241,true,1
45,242,true,1
45,243,false,1
45,244,false,1
45,245,true,1
45,246,false,1
45,247,false,1
45,248,true,2
45,249,false,1
45,250,false,2
45,251,false,1
45,252,false,1
45,253,false,1
45,254,false,2
45,255,true,2
45,256,false,2
45,257,true,2
45,258,false,2
45,259,false,2
45,260,true,2
45,261,false,2
45,262,true,1
45,263,true,2
45,264,true,2
45,265,false,2
45,266,true,2
45,267,false,2
45,268,false,1
45,269,true,1
45,270,true,1
45,271,false,1
45,272,false,2
45,273,false,2
45,274,false,1
45,275,true,1
45,276,false,2
45,277,true,2
45,278,true,1
45,279,false,1
45,280,true,2
45,281,false,2
45,282,false,2
45,283,false,1
45,284,false,1
45,285,true,2
45,286,false,2
45,287,true,1
45,288,true,1
45,289,true,1
45,290,true,1
45,291,true,1
45,292,true,1
45,293,false,1
45,294,false,1
45,295,true,2
45,296,true,2
45,297,true,2
45,298,false,2
45,299,true,2
45,300,true,2
45,301,false,2
45,302,false,1
45,303,true,1
45,304,false,1
45,305,false,1
45,306,false,2
45,307,false,1
45,308,false,2
45,309,true,2
45,310,false,2
45,311,false,2
45,312,true,2
45,313,false,2
45,314,false,2
45,315,false,1
45,316,true,1
45,317,true,1
45,318,false,1
45,319,false,2
45,320,true,1
45,321,false,1
45,322,false,1
45,323,false,1
45,324,true,1
45,325,false,1
45,326,true,2
45,327,false,2
45,328,true,2
45,329,false,2
45,330,true,1
45,331,true,1
45,332,false,1
45,333,false,1
45,334,true,1
45,335,false,1
45,336,false,1
45,337,false,1
45,338,false,2
45,339,true,1
45,340,true,1
45,341,false,1
45,342,true,1
45,343,false,1
45,344,true,1
45,345,true,1
45,346,true,1
45,347,true,1
45,348,false,1
45,349,false,1
45,350,true,1
45,351,true,1
45,352,false,1
45,353,false,2
45,354,false,2
45,355,false,2
45,356,false,1
45,357,false,1
45,358,true,1
45,359,false,2
45,360,true,1
45,361,true,1
45,362,false,1
45,363,false,1
45,364,false,1
45,365,true,1
45,366,false,1
45,367,true,1
45,368,false,1
45,369,true,2
45,370,false,1
45,371,true,2
45,372,false,2
45,373,false,1
45,374,true,1
45,375,true,1
45,376,false,1
45,377,true,1
45,378,false,2
45,379,false,1
45,380,false,2
45,381,false,1
45,382,true,1
45,383,false,1
45,384,false,2
45,385,true,2
45,386,false,1
45,387,true,2
45,388,true,2
45,389,true,2
45,390,true,2
45,391,true,2
45,392,false,2
45,393,false,2
45,394,true,1
45,395,false,1
45,396,true,1
45,397,true,1
45,398,true,1
45,399,true,1
45,400,true,1
45,401,true,1
45,402,true,1
45,403,true,1
45,404,false,1
45,405,false,1
45,406,true,1
45,407,false,1
45,408,true,1
45,409,true,1
45,410,true,1
45,411,true,1
45,412,false,1
45,413,false,1
45,414,true,1
45,415,false,1
45,416,false,1
45,417,false,2
45,418,true,1
45,419,true,1
45,420,true,1
45,421,false,1
45,422,true,1
45,423,true,1
45,424,true,1
45,425,true,1
45,426,false,1
45,427,true,1
45,428,true,1
45,429,true,1
45,430,false,1
45,431,true,1
45,432,false,1
45,433,true,2
45,434,false,2
45,435,true,1
45,436,false,1
45,437,true,1
45,438,true,1
45,439,true,1
45,440,true,1
45,441,true,1
45,442,false,1
45,443,false,1
45,444,false,1
45,445,false,1
45,446,false,2
45,447,false,1
45,448,true,1
45,449,true,2
45,450,true,2
45,451,true,2
45,452,false,2
45,453,true,1
45,454,false,1
45,455,false,2
45,456,false,2
45,457,true,2
45,458,false,2
45,459,true,2
45,460,false,2
45,461,false,2
45,462,false,1
45,463,false,1
45,464,true,2
45,465,false,1
45,466,true,2
45,467,false,2
45,468,false,1
45,469,false,1
45,470,false,1
45,471,true,2
45,472,true,2
45,473,false,2
45,474,true,1
45,475,true,2
45,476,true,1
45,477,false,1
45,478,false,2
45,479,false,2
45,480,true,2
45,481,true,2
45,482,true,2
45,483,true,2
45,484,true,2
45,485,false,2
45,486,false,2
45,487,true,2
45,488,true,2
45,489,false,2
45,490,true,1
45,491,false,1
45,492,true,1
45,493,false,2
45,494,false,1
45,495,false,1
45,496,true,1
45,497,true,1
45,498,true,1
45,499,false,1
45,500,true,1
45,501,false,1
45,502,true,2
45,503,false,2
45,504,false,1
45,505,false,1
45,506,true,1
45,507,true,1
45,508,true,1
45,509,false,1
45,510,true,1
45,511,true,1
45,512,false,1
45,513,false,1
45,514,false,1
45,515,true,2
45,516,false,1
45,517,true,2
45,518,true,2
45,519,true,2
45,520,false,2
45,521,false,2
45,522,false,2
45,523,false,1
45,524,true,1
45,525,true,1
45,526,false,1
45,527,false,1
45,528,true,1
45,529,true,2
45,530,false,2
45,531,false,1
45,532,false,2
45,533,false,2
45,534,true,2
45,535,false,2
45,536,false,1
45,537,true,1
45,538,false,1
45,539,false,1
45,540,true,1
45,541,true,2
45,542,false,1
45,543,false,2
45,544,true,1
45,545,true,1
45,546,true,1
45,547,true,1
45,548,true,1
45,549,true,1
45,550,false,1
45,551,false,1
45,552,false,1
45,553,true,1
45,554,true,1
45,555,false,1
45,556,true,1
45,557,true,1
45,558,false,1
45,559,true,2
45,560,false,1
45,561,true,2
45,562,true,2
45,563,false,2
45,564,true,1
45,565,false,1
45,566,true,2
45,567,true,1
45,568,true,1
45,569,true,1
45,570,false,1
45,571,false,2
45,572,true,2
45,573,true,2
45,574,true,2
45,575,false,2
45,576,true,1
45,577,false,1
45,578,false,2
45,579,true,2
45,580,false,2
45,581,false,1
45,582,false,1
45,583,false,2
45,584,true,1
45,585,true,2
45,586,true,2
45,587,true,2
45,588,true,2
45,589,true,2
45,590,false,2
45,591,false,2
45,592,true,1
45,593,false,1
45,594,false,1
45,595,true,2
45,596,true,2
45,597,true,2
45,598,false,2
45,599,false,1
45,600,true,2
45,601,true,2
45,602,true,2
45,603,true,2
45,604,false,2
45,605,true,2
45,606,true,2
45,607,true,2
45,608,true,2
45,609,true,2
45,610,true,2
45,611,false,2
45,612,false,2
45,613,false,2
45,614,false,2
45,615,true,2
45,616,true,2
45,617,false,2
45,618,true,2
45,619,false,1
45,620,false,2
45,621,false,1
45,622,true,1
45,623,false,2
45,624,true,1
45,625,true,1
45,626,true,1
45,627,false,1
45,628,true,1
45,629,true,1
45,630,true,1
45,631,false,1
45,632,false,1
45,633,false,1
45,634,false,1
45,635,false,2
45,636,true,2
45,637,false,2
45,638,false,2
45,639,true,2
45,640,true,2
45,641,true,2
45,642,true,2
45,643,true,2
45,644,false,2
45,645,false,2
45,646,false,1
45,647,true,1
45,648,true,1
45,649,false,1
45,650,false,1
45,651,true,2
45,652,true,2
45,653,false,2
45,654,false,1
45,655,true,1
45,656,true,1
45,657,true,1
45,658,false,1
45,659,false,1
45,660,true,1
45,661,true,1
45,662,true,1
45,663,true,1
45,664,false,1
45,665,false,1
45,666,false,1
45,667,true,1
45,668,false,1
45,669,false,2
45,670,true,2
45,671,false,1
45,672,false,2
45,673,false,2
45,674,true,2
45,675,false,1
45,676,true,2
45,677,true,2
45,678,false,2
45,679,false,1
45,680,true,1
45,681,false,1
45,682,true,1
45,683,false,1
45,684,false,1
45,685,false,2
45,686,false,2
45,687,false,2
45,688,true,2
45,689,true,2
45,690,true,2
45,691,false,2
45,692,true,2
45,693,true,2
45,694,false,2
45,695,true,2
45,696,false,2
45,697,true,1
45,698,true,1
45,699,false,1
45,700,false,2
46,1,true,2
46,2,false,2
46,3,true,1
46,4,false,1
46,5,false,2
46,6,true,2
46,7,true,2
46,8,true,2
46,9,true,2
46,10,true,2
46,11,true,2
46,12,true,2
46,13,false,2
46,14,true,2
46,15,false,2
46,16,false,2
46,17,true,1
46,18,true,1
46,19,true,1
46,20,false,1
46,21,false,2
46,22,true,1
46,23,true,1
46,24,false,1
46,25,true,1
46,26,true,1
46,27,true,1
46,28,true,1
46,29,false,1
46,30,true,1
46,31,false,1
46,32,false,2
46,33,false,1
46,34,true,2
46,35,true,2
46,36,false,2
46,37,true,1
46,38,true,1
46,39,false,1
46,40,true,1
46,41,false,1
46,42,true,1
46,43,false,2
46,44,false,1
46,45,false,2
46,46,true,1
46,47,true,1
46,48,false,1
46,49,false,1
46,50,false,1
46,51,true,1
46,52,true,1
46,53,false,1
46,54,false,1
46,55,false,1
46,56,true,2
46,57,false,2
46,58,false,2
46,59,false,2
46,60,false,2
46,61,true,2
46,62,true,2
46,63,true,2
46,64,false,2
46,65,false,2
46,66,true,2
46,67,false,2
46,68,false,1
46,69,true,2
46,70,false,2
46,71,true,1
46,72,false,1
46,73,false,1
46,74,false,2
46,75,false,2
46,76,true,2
46,77,false,2
46,78,false,2
46,79,true,1
46,80,true,1
46,81,false,1
46,82,true,1
46,83,true,1
46,84,false,1
46,85,true,2
46,86,false,2
46,87,true,1
46,88,true,1
46,89,false,1
46,90,true,1
46,91,false,1
46,92,true,1
46,93,false,1
46,94,false,1
46,95,true,1
46,96,false,1
46,97,true,2
46,98,true,2
46,99,false,2
46,100,false,2
46,101,false,1
46,102,false,1
46,103,true,1
46,104,true,1
46,105,false,1
46,106,false,1
46,107,false,2
46,108,false,2
46,109,false,2
46,110,false,2
46,111,true,1
46,112,true,1
46,113,true,1
46,114,false,1
46,115,true,1
46,116,true,1
46,117,true,1
46,118,false,1
46,119,false,1
46,120,false,1
46,121,true,1
46,122,false,1
46,123,false,2
46,124,true,1
46,125,false,1
46,126,false,1
46,127,false,1
46,128,false,1
46,129,true,2
46,130,false,2
46,131,true,1
46,132,true,1
46,133,false,1
46,134,false,1
46,135,false,1
46,136,false,1
46,137,false,1
46,138,true,1
46,139,false,1
46,140,true,1
46,141,false,1
46,142,true,1
46,143,true,2
46,144,true,2
46,145,false,2
46,146,false,1
46,147,true,1
46,148,true,1
46,149,true,1
46,150,false,1
46,151,true,1
46,152,false,1
46,153,true,1
46,154,true,1
46,155,false,1
46,156,false,2
46,157,false,2
46,158,false,2
46,159,true,1
46,160,false,1
46,161,true,1
46,162,false,1
46,163,false,1
46,164,true,1
46,165,true,1
46,166,true,1
46,167,false,1
46,168,false,1
46,169,false,1
46,170,true,2
46,171,false,2
46,172,true,2
46,173,true,2
46,174,false,2
46,175,false,1
46,176,true,1
46,177,false,1
46,178,true,2
46,179,true,2
46,180,true,2
46,181,true,2
46,182,true,2
46,183,false,2
46,184,false,2
46,185,false,1
46,186,true,1
46,187,true,1
46,188,true,1
46,189,true,1
46,190,false,1
46,191,true,1
46,192,true,1
46,193,true,1
46,194,true,1
46,195,true,1
46,196,true,1
46,197,true,1
46,198,true,1
46,199,true,1
46,200,false,1
46,201,true,1
46,202,false,1
46,203,true,1
46,204,false,1
46,205,false,1
46,206,false,1
46,207,true,2
46,208,false,1
46,209,false,2
46,210,false,1
46,211,true,1
46,212,false,1
46,213,false,2
46,214,false,1
46,215,true,1
46,216,true,1
46,217,false,1
46,218,false,1
46,219,true,2
46,220,true,2
46,221,false,2
46,222,false,2
46,223,false,1
46,224,false,1
46,225,false,1
46,226,true,1
46,227,false,1
46,228,true,2
46,229,false,2
46,230,false,2
46,231,true,1
46,232,true,1
46,233,true,1
46,234,false,1
46,235,true,1
46,236,false,1
46,237,false,1
46,238,true,2
46,239,false,2
46,240,true,1
46,241,true,1
46,242,true,1
46,243,false,1
46,244,false,1
46,245,true,1
46,246,false,1
46,247,false,1
46,248,false,1
46,249,false,1
46,250,true,1
46,251,false,1
46,252,false,1
46,253,true,2
46,254,false,2
46,255,true,2
46,256,false,2
46,257,true,2
46,258,false,2
46,259,false,2
46,260,false,1
46,261,true,1
46,262,false,2
46,263,false,1
46,264,true,2
46,265,false,2
46,266,true,2
46,267,false,2
46,268,false,1
46,269,true,1
46,270,true,1
46,271,false,1
46,272,false,2
46,273,true,1
46,274,false,1
46,275,false,2
46,276,true,1
46,277,true,2
46,278,false,2
46,279,false,1
46,280,false,1
46,281,false,2
46,282,false,2
46,283,false,1
46,284,false,1
46,285,false,1
46,286,true,1
46,287,true,1
46,288,true,1
46,289,true,1
46,290,true,1
46,291,true,1
46,292,true,1
46,293,false,1
46,294,false,1
46,295,false,1
46,296,false,1
46,297,true,2
46,298,false,2
46,299,false,1
46,300,true,2
46,301,false,2
46,302,false,1
46,303,true,1
46,304,false,1
46,305,true,2
46,306,false,2
46,307,true,2
46,308,false,2
46,309,true,2
46,310,false,2
46,311,true,1
46,312,false,1
46,313,false,2
46,314,false,2
46,315,true,2
46,316,false,2
46,317,false,2
46,318,true,2
46,319,false,2
46,320,true,1
46,321,false,1
46,322,false,1
46,323,true,2
46,324,false,2
46,325,true,2
46,326,false,1
46,327,false,2
46,328,false,1
46,329,true,1
46,330,true,1
46,331,true,1
46,332,false,1
46,333,false,1
46,334,true,1
46,335,false,1
46,336,false,1
46,337,true,2
46,338,false,2
